timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:14:42.747Z,throughput,light_cpu,validated,1,1,4,64,100000,100000,100000,0,104030300,3300,69000,104102600,960590.801767,3892.540,2600,4500,100,3984200,70124.993,60400,98300,100000,5865100,84000,386,100001,11478500,344300,197,97859,350808300,3980400,6,957000,672500,97859,6,100000,100000,2,1013,0,200000,63.172780,0,64,5,97322,43688400,6871700,50560100,0.000000000,0,standard,true
2026-07-28T21:14:42.970Z,throughput,light_cpu,validated,2,1,4,64,100000,100000,100000,0,115008800,5000,81900,115095800,868841.434700,4395.871,3700,4900,100,3124700,76818.515,69600,108100,100000,11091500,349500,1487,100001,15054500,207900,491,96615,390140100,3122900,16,12339800,10742500,96615,16,100000,100000,2,2285,0,200000,62.886060,0,64,15,95783,44618900,7046900,51665800,0.000000000,0,standard,true
2026-07-28T21:14:43.213Z,throughput,light_cpu,validated,3,1,4,64,100000,100000,100000,0,140220200,3800,71100,140295300,712782.252862,5516.097,3900,8200,100,2884300,94465.011,75400,175700,100000,15684000,1369200,2470,100001,19076200,731500,1029,96336,490735200,1884200,10,1206900,793700,96336,10,100000,100000,2,2361,0,200000,62.890630,0,64,11,95410,54083000,8004400,62087400,0.000000000,0,standard,true
2026-07-28T21:14:43.382Z,throughput,light_cpu,validated,4,1,4,64,100000,100000,100000,0,115502700,4700,116000,115623500,864876.084879,4350.508,2800,4900,100,5488000,77496.087,65800,127600,100000,7178600,291700,598,100001,12812700,152200,464,96409,391389200,2013300,11,2156100,835400,96409,11,100000,100000,2,1222,0,200000,62.907240,0,64,10,95774,47077100,7311500,54388600,0.000000000,0,standard,true
2026-07-28T21:14:43.563Z,throughput,light_cpu,validated,5,1,4,64,100000,100000,100000,0,110869700,700,93000,110963500,901197.240534,4271.013,3100,4600,100,4104000,74830.534,64200,114800,100000,13869200,969700,898,100001,14324700,734700,297,97208,374495000,4031500,3,543800,454900,97208,3,100000,100000,2,2001,0,200000,63.107160,0,64,3,96443,43224300,6679500,49903800,0.000000000,0,standard,true
