timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:14:40.561Z,throughput,noop,validated,1,4,4,64,100000,100000,100000,0,98957700,9800,173600,99141100,1008663.410029,3699.270,1300,7900,100,4046000,39154.713,39700,76800,100000,216580700,2417900,38640,100004,210301500,1760900,35702,11017,95798500,3980200,10769,80462400,2302700,11017,10769,100000,100000,2,1760,2144,200000,36.491240,0,64,14503,16734,4493800,32812000,37305800,0.114989464,0,standard,true
2026-07-28T21:14:40.684Z,throughput,noop,validated,2,4,4,64,100000,100000,100000,0,97246100,201200,43300,97490900,1025736.761072,3532.759,1300,7500,100,4940000,35200.133,28700,80700,100000,230384600,3118800,41988,100004,209083300,2497800,36922,10630,69676500,1585000,11457,79500700,3110600,10630,11457,100000,100000,2,1875,2148,200000,32.487850,0,64,15627,16285,4724600,29703400,34428000,0.038295535,0,standard,true
2026-07-28T21:14:40.818Z,throughput,noop,validated,3,4,4,64,100000,100000,100000,0,112501600,16700,136600,112655000,887665.882562,4253.686,2000,10600,100,3087600,46135.531,49300,95600,100000,297361800,3083500,53305,100004,276393800,2552300,48491,10929,66141900,2002900,8666,55462700,2649600,10929,8666,100000,100000,2,1756,1808,200000,37.673390,0,64,10609,14371,4581400,35175200,39756600,0.044528849,0,standard,true
2026-07-28T21:14:40.932Z,throughput,noop,validated,4,4,4,64,100000,100000,100000,0,84178100,17100,123700,84318900,1185973.725938,3180.846,1700,8300,100,2655900,37080.982,40600,69900,100000,220975000,2644200,49237,100004,219286000,5526900,47482,10575,45157200,1932400,7515,34010700,2053300,10575,7515,100000,100000,2,1555,1340,200000,40.433930,0,64,9721,14276,4006000,23131000,27137000,0.072263103,0,standard,true
2026-07-28T21:14:41.035Z,throughput,noop,validated,5,4,4,64,100000,100000,100000,0,81516700,12500,136700,81665900,1224501.291237,3153.049,1700,8000,100,2993300,38000.877,42300,65500,100000,204748500,2238800,46976,100004,209125700,1790200,48649,11692,54702600,2972900,6468,31936400,6990000,11692,6468,100000,100000,2,1732,1062,200000,43.388230,0,64,8534,15293,4090400,23132100,27222500,0.034931201,0,standard,true
