timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:14:55.593Z,throughput,noop,validated,1,4,4,256,100000,100000,100000,0,98835900,175600,1842900,100854600,991526.415255,3315.110,1200,7500,100,6728200,94248.134,53000,289800,100000,239342500,4948900,41477,100004,221910400,5105800,37166,2956,40208500,3213100,9381,83343500,3781500,2956,9381,100000,100000,2,476,1682,200000,92.286400,0,256,12894,5345,5896600,24157800,30054400,0.230188808,0,standard,true
2026-07-28T21:14:55.734Z,throughput,noop,validated,2,4,4,256,100000,100000,100000,0,111183800,49100,134700,111367600,897927.224794,3810.789,1000,5800,100,7906000,131674.969,104600,309300,100000,208980700,6424600,30541,100004,202242100,4262100,28991,6965,96316600,7399300,9112,119129800,6420300,6965,9112,100000,100000,2,1371,1626,200000,126.853460,0,256,12582,10353,4525800,44802600,49328400,0.260712674,0,standard,true
2026-07-28T21:14:55.857Z,throughput,noop,validated,3,4,4,256,100000,100000,100000,0,94711500,131300,82100,94925100,1053462.150685,3403.409,1400,7900,100,4422700,110262.864,84900,288000,100000,230959500,4420600,44843,100004,222152400,2919900,41239,5233,47896500,2927000,9837,62667300,4460500,5233,9837,100000,100000,2,931,1840,200000,112.552980,0,256,13410,7588,4627600,28406700,33034300,0.139043524,0,standard,true
2026-07-28T21:14:55.973Z,throughput,noop,validated,4,4,4,256,100000,100000,100000,0,96018400,11500,138000,96167900,1039848.015814,3544.144,1100,7100,100,5657800,125017.443,111100,290300,100000,227951900,5401400,37123,100004,200719900,4549400,32579,7602,75107200,5650500,7977,80848200,3629800,7602,7977,100000,100000,2,1401,1468,200000,129.103950,0,256,9841,12922,4483300,33130100,37613400,0.108543127,0,standard,true
2026-07-28T21:14:56.104Z,throughput,noop,validated,5,4,4,256,100000,100000,100000,0,94396300,10300,127300,94533900,1057821.585696,3414.126,1400,8000,100,3269300,157559.080,175000,309300,100000,235975700,3259800,44789,100004,235186200,3566600,43768,7471,58844600,2147800,7443,45355000,5522700,7471,7443,100000,100000,2,1268,1552,200000,163.106890,0,256,9077,11199,5022200,35924900,40947100,0.143335419,0,standard,true
