timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:14:44.246Z,throughput,light_cpu,validated,1,2,4,64,100000,100000,100000,0,113014000,4300,79300,113097600,884192.060663,4410.324,2900,9300,100,4728400,75870.515,70600,109400,100000,119206800,2495600,31617,100002,89188600,1075100,25008,80148,269818200,2682700,10,1396800,520100,80148,10,100000,100000,2,14539,0,200000,62.375660,0,64,17,78347,51876300,16660700,68537000,0.012080000,0,standard,true
2026-07-28T21:14:44.469Z,throughput,light_cpu,validated,2,2,4,64,100000,100000,100000,0,146712600,5500,80800,146799000,681203.550433,5719.032,3600,12400,100,2360900,98087.052,83300,172500,100000,157881500,1165300,40871,100002,128312800,1222200,32869,78078,353814000,2324800,23,2809300,706500,78078,23,100000,100000,2,14107,1,200000,62.457640,0,64,33,78788,66247000,19565800,85812800,0.016680000,0,standard,true
2026-07-28T21:14:44.651Z,throughput,light_cpu,validated,3,2,4,64,100000,100000,100000,0,105650100,15600,223000,105888700,944387.833640,4070.940,2500,8200,100,4788600,70895.425,65600,102600,100000,117257900,2864600,32266,100002,84702200,1263700,23689,74568,239999800,3621600,16,2508000,790200,74568,16,100000,100000,2,13241,0,200000,62.677760,0,64,9,77942,49832300,16353900,66186200,0.016280000,0,standard,true
2026-07-28T21:14:44.865Z,throughput,light_cpu,validated,4,2,4,64,100000,100000,100000,0,128158100,5200,92600,128256100,779690.010845,4951.240,3100,11300,100,3563300,85854.685,76300,139900,100000,160010600,3252700,41498,100002,109902500,1375400,31684,73012,279265300,2646000,12,2645100,626900,73012,12,100000,100000,2,13681,1,200000,62.434820,0,64,12,76731,56399300,20128900,76528200,0.027560000,0,standard,true
2026-07-28T21:14:45.074Z,throughput,light_cpu,validated,5,2,4,64,100000,100000,100000,0,119025000,37900,188500,119252000,838560.359575,4565.324,2600,9000,100,4357000,78341.525,65000,139200,100000,118123600,4354400,30785,100002,90177100,1045500,22713,71846,262240300,4060100,25,5150700,879100,71846,25,100000,100000,2,14074,0,200000,61.951450,0,64,17,77189,56651700,19382800,76034500,0.008220000,0,standard,true
