timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,avoided_not_empty_signals,avoided_not_full_signals,not_empty_signals_per_task,not_full_signals_per_task,total_signals_per_task,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:38:32.744Z,throughput,light_cpu,validated,1,1,4,64,100000,100000,100000,0,79653300,2500,37500,79693400,1254809.055706,3149.136,3100,3300,100,133300,54215.410,54000,57500,100000,2480400,20300,102,100001,7456100,80300,38,99744,291287100,133100,2,212000,198700,99744,2,17,99908,2,99983,92,0.000170000,0.999080000,0.999250000,357,0,200000,63.461660,0,64,1,99491,30338800,6577300,36916100,0.000000000,0,standard,true
2026-07-28T21:38:32.860Z,throughput,light_cpu,validated,2,1,4,64,100000,100000,100000,0,77471900,3400,38700,77514100,1290087.867885,3043.353,2900,3100,100,665000,52683.139,50100,61600,100000,3369000,73500,157,100001,5066300,146900,55,99450,279915600,587900,2,217600,195100,99450,2,17,99895,2,99983,105,0.000170000,0.998950000,0.999120000,520,0,200000,63.441730,0,64,1,99083,30725200,5258100,35983300,0.000000000,0,standard,true
2026-07-28T21:38:32.977Z,throughput,light_cpu,validated,3,1,4,64,100000,100000,100000,0,73729800,2900,40100,73772900,1355511.305642,2915.497,2900,3100,100,169900,50171.320,49800,53500,100000,2513500,32100,109,100001,4606500,116300,31,99758,268665900,167100,2,229700,206300,99758,2,18,99923,2,99982,77,0.000180000,0.999230000,0.999410000,328,0,200000,63.463540,0,64,1,99492,30426800,4269800,34696600,0.000000000,0,standard,true
2026-07-28T21:38:33.096Z,throughput,light_cpu,validated,4,1,4,64,100000,100000,100000,0,81816100,700,47400,81864200,1221535.176548,3209.892,3100,3400,100,813900,55545.591,54700,61800,100000,3851300,48100,182,100001,6302700,192100,50,99563,295917700,811200,3,412600,255600,99563,3,27,99850,2,99973,150,0.000270000,0.998500000,0.998770000,523,0,200000,63.425810,0,64,2,99222,30438600,6791300,37229900,0.000000000,0,standard,true
2026-07-28T21:38:33.210Z,throughput,light_cpu,validated,5,1,4,64,100000,100000,100000,0,79569900,2500,31800,79604200,1256215.124328,3143.206,3100,3300,100,485500,54159.507,54200,59300,100000,3296000,36900,158,100001,5904900,50200,35,99736,290464200,484800,2,211000,189600,99736,2,9,99894,2,99991,106,0.000090000,0.998940000,0.999030000,424,0,200000,63.464020,0,64,1,99436,30312900,6724600,37037500,0.000000000,0,standard,true
2026-07-28T21:38:33.328Z,throughput,light_cpu,validated,6,1,4,64,100000,100000,100000,0,73006300,4300,72500,73083300,1368301.650309,2877.639,2800,3000,100,144900,49654.081,49400,52000,100000,2541700,24400,102,100001,6996700,54600,35,99715,264698600,142800,2,288700,236300,99715,2,13,99871,2,99987,129,0.000130000,0.998710000,0.998840000,436,0,200000,63.457900,0,64,1,99484,30263200,4239900,34503100,0.000000000,0,standard,true
2026-07-28T21:38:33.442Z,throughput,light_cpu,validated,7,1,4,64,100000,100000,100000,0,76167200,2400,92600,76262200,1311265.607339,2999.215,2900,3100,0,168300,51761.079,50900,59800,100000,2871900,44200,145,100001,7120600,20200,42,99541,276440400,157100,2,341700,316800,99541,2,33,99925,2,99967,75,0.000330000,0.999250000,0.999580000,507,0,200000,63.421930,0,64,3,99194,30405400,4303100,34708500,0.000000000,0,standard,true
