timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,avoided_not_empty_signals,avoided_not_full_signals,not_empty_signals_per_task,not_full_signals_per_task,total_signals_per_task,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:39:05.928Z,throughput,medium_cpu,validated,1,4,4,64,100000,100000,100000,0,331947600,500,227600,332175800,301045.410292,13147.021,4500,51700,100,398900,233542.403,224800,293400,100000,41059200,85700,10495,100004,67825400,365000,15111,96775,1238722300,272600,4,1560800,434200,96775,4,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,33049,0,200000,62.696030,0,64,1,53275,1049335500,16700200,1066035700,0.001688313,0,standard,true
2026-07-28T21:39:07.179Z,throughput,medium_cpu,validated,2,4,4,64,100000,100000,100000,0,341623000,900,228500,341852400,292523.907979,13548.094,4400,53100,100,632800,240299.624,230400,300800,100000,43313000,182500,10500,100004,80717100,271300,18226,94685,1275480600,604000,4,1251100,366100,94685,4,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,32506,0,200000,62.661130,0,64,1,52419,1072656400,17814200,1090470600,0.009324334,0,standard,true
2026-07-28T21:39:08.444Z,throughput,medium_cpu,validated,3,4,4,64,100000,100000,100000,0,332202900,500,254400,332457800,300790.055159,13172.890,4700,51700,0,399000,233800.530,225000,294900,100000,43591200,128700,11519,100004,65671900,133900,15748,96456,1237926300,342800,4,1583000,455600,96456,4,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,32837,0,200000,62.708210,0,64,1,53343,1052410000,16704600,1069114600,0.005105996,0,standard,true
2026-07-28T21:39:09.743Z,throughput,medium_cpu,validated,4,4,4,64,100000,100000,100000,0,384385500,500,249800,384635900,259986.132340,14930.267,4100,52700,100,36897200,258266.162,232200,345700,100000,40993600,82300,9528,100004,88845600,4127600,16729,91136,1414935500,36888100,119,94178700,36684300,91136,119,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,30987,30,200000,61.585850,0,64,58,50888,1095241800,18763500,1114005300,0.054396265,0,standard,true
2026-07-28T21:39:11.025Z,throughput,medium_cpu,validated,5,4,4,64,100000,100000,100000,0,359730600,600,216500,359947700,277818.138580,14082.953,5700,46000,100,4019900,252667.335,238700,340500,100000,63318400,326100,15720,100004,124744500,532700,23963,90467,1300773800,3653300,11,1874800,464700,90467,11,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,27728,0,200000,62.694820,0,64,3,54616,1091850700,19550800,1111401500,0.018116799,0,standard,true
2026-07-28T21:39:12.274Z,throughput,medium_cpu,validated,6,4,4,64,100000,100000,100000,0,333690600,900,243700,333935200,299459.296295,13264.812,4600,52300,100,1104300,234776.472,225300,301700,100000,41935900,139700,10785,100004,72714500,199200,15911,96678,1248876500,651800,4,1506400,434200,96678,4,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,32792,0,200000,62.703910,0,64,1,53520,1048610500,16999500,1065610000,0.008769629,0,standard,true
2026-07-28T21:39:13.522Z,throughput,medium_cpu,validated,7,4,4,64,100000,100000,100000,0,329509100,400,220000,329729700,303278.715869,13106.081,4600,51600,100,536800,231914.004,224500,286100,100000,42396300,93400,11192,100004,64218000,189700,15429,96728,1232702300,483000,4,1341700,400300,96728,4,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,32880,0,200000,62.696900,0,64,1,53314,1044179800,16579200,1060759000,0.003935886,0,standard,true
