timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,avoided_not_empty_signals,avoided_not_full_signals,not_empty_signals_per_task,not_full_signals_per_task,total_signals_per_task,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:38:39.353Z,throughput,light_cpu,validated,1,8,4,64,100000,100000,100000,0,83483900,13600,126100,83623600,1195834.668682,3061.684,1600,6700,100,6161900,15286.048,4800,50600,100000,239191500,5631500,54724,100008,252722200,10475800,54557,3280,9853400,511900,32444,249084100,11821900,3280,32444,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,418,6877,200000,15.348720,0,64,36320,4311,31360700,69465700,100826400,0.258199185,0,standard,true
2026-07-28T21:38:39.471Z,throughput,light_cpu,validated,2,8,4,64,100000,100000,100000,0,78928000,34600,159600,79122200,1263867.789318,2713.033,1400,6300,0,13051900,14402.816,4400,47700,100000,203779700,10726800,45789,100008,232742900,15911300,43313,3930,12472000,791600,33342,231555800,16720200,3930,33342,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,565,7709,200000,15.570150,0,64,37338,4569,49399500,38841200,88240700,0.188476333,0,standard,true
2026-07-28T21:38:39.588Z,throughput,light_cpu,validated,3,8,4,64,100000,100000,100000,0,80809000,14600,145700,80969400,1235034.469812,2790.372,1300,5900,0,25155600,13968.033,4200,48300,100000,178262900,3972000,45569,100008,212821800,2535500,48956,3131,12804000,2642600,36965,210590400,9865100,3131,36965,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,447,7904,200000,13.895790,0,64,40250,3952,34038300,53939400,87977700,0.320729314,0,standard,true
2026-07-28T21:38:39.737Z,throughput,light_cpu,validated,4,8,4,64,100000,100000,100000,0,100818000,14600,155800,100988400,990212.737304,2832.591,1500,5600,0,16211200,6412.618,3400,23300,100000,166115600,10635300,39962,100008,226521600,3909100,50636,501,7014200,5296800,47628,452895000,14030700,501,47628,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,73,13320,200000,4.642950,0,64,49179,624,33256700,27106700,60363400,0.090412070,0,standard,true
2026-07-28T21:38:39.854Z,throughput,light_cpu,validated,5,8,4,64,100000,100000,100000,0,82657200,51900,171000,82880100,1206562.250769,3018.117,1500,6800,0,7044100,23482.426,8900,60300,100000,205731200,7042000,43765,100008,293685300,8745500,49234,9634,36679000,5878100,25009,256900200,9301000,9634,25009,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,1427,5194,200000,25.418490,0,64,29508,11576,37576500,14816500,52393000,0.235633485,0,standard,true
2026-07-28T21:38:39.970Z,throughput,light_cpu,validated,6,8,4,64,100000,100000,100000,0,70416600,27300,143800,70587700,1416677.409804,2681.481,1500,6400,100,7256300,21012.367,8100,48400,100000,193999400,6767900,48480,100008,237303500,11513700,46043,7064,35848000,7255600,19387,180387600,14998700,7064,19387,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,962,3843,200000,26.604480,0,64,22076,9913,33765700,31309300,65075000,0.249361360,0,standard,true
2026-07-28T21:38:40.090Z,throughput,light_cpu,validated,7,8,4,64,100000,100000,100000,0,76711500,34600,204700,76950800,1299531.648794,2735.178,1400,6500,100,6730900,21741.789,7900,51100,100000,176965300,6401300,44596,100008,210383600,3969300,48155,7614,27346600,2587900,25991,278341900,15809000,7614,25991,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,969,6331,200000,26.094430,0,64,28224,12428,33818100,44108400,77926500,0.151645302,0,standard,true
