timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,avoided_not_empty_signals,avoided_not_full_signals,not_empty_signals_per_task,not_full_signals_per_task,total_signals_per_task,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:38:38.189Z,throughput,light_cpu,validated,1,8,4,64,100000,100000,100000,0,73503500,29600,127100,73660300,1357583.392954,2783.381,1800,5900,100,11799800,10740.131,4900,36400,100000,162754300,2195600,40906,100008,207617600,12966600,41807,1771,7517700,1327700,23222,215090400,10114000,1771,23222,87352,6620,2,12648,93380,0.873520000,0.066200000,0.939720000,409,4472,200000,10.654390,0,64,28696,2061,33406300,69413400,102819700,0.206166643,0,standard,true
2026-07-28T21:38:38.325Z,throughput,light_cpu,validated,2,8,4,64,100000,100000,100000,0,80486400,28300,120100,80634800,1240159.335671,3011.056,1600,7000,100,9428200,24364.064,9900,57900,100000,211927200,9426900,49269,100008,251748300,6884000,44300,9111,35651200,2008100,20288,219780500,14777700,9111,20288,81103,30040,2,18897,69960,0.811030000,0.300400000,1.111430000,1323,4580,200000,27.030970,0,64,22288,11124,40972300,38163400,79135700,0.152573114,0,standard,true
2026-07-28T21:38:38.440Z,throughput,light_cpu,validated,3,8,4,64,100000,100000,100000,0,84839000,35500,151500,85026100,1176109.453450,3134.077,1500,6100,0,11016200,13928.801,4000,51000,100000,228981700,3964400,50803,100008,256573000,3727500,50401,2635,14558300,1622900,39688,299541200,7075800,2635,39688,96669,13364,2,3331,86636,0.966690000,0.133640000,1.100330000,308,9243,200000,13.798020,0,64,41533,3733,48425200,24678700,73103900,0.230863101,0,standard,true
2026-07-28T21:38:38.572Z,throughput,light_cpu,validated,4,8,4,64,100000,100000,100000,0,84311500,13000,155800,84480400,1183706.516541,2888.995,1400,6100,0,14840000,8109.546,3500,38200,100000,186796800,2722400,47108,100008,247130600,10669300,50575,1495,8654000,4042300,42665,319338900,6495900,1495,42665,96446,7680,2,3554,92320,0.964460000,0.076800000,1.041260000,220,9965,200000,7.054360,0,64,44619,1810,41850500,17674800,59525300,0.141262253,0,standard,true
2026-07-28T21:38:38.694Z,throughput,light_cpu,validated,5,8,4,64,100000,100000,100000,0,72137200,31600,129800,72298600,1383152.647492,2662.329,1400,6200,100,11596400,22049.130,7500,51300,100000,172144700,3537700,42648,100008,207183600,6697200,44992,7579,32879100,11590800,24041,173537400,10690000,7579,24041,75200,39044,2,24800,60956,0.752000000,0.390440000,1.142440000,1017,5029,200000,27.068230,0,64,26226,9814,41752200,17392700,59144900,0.296921538,0,standard,true
2026-07-28T21:38:38.820Z,throughput,light_cpu,validated,6,8,4,64,100000,100000,100000,0,83201600,40700,118800,83361100,1199600.293182,3080.330,1700,7000,100,9371200,19073.287,5700,59500,100000,202525800,5043300,47092,100008,293866400,10422600,52547,5671,25351800,3820800,26934,202754500,9169000,5671,26934,77381,19034,2,22619,80966,0.773810000,0.190340000,0.964150000,906,5941,200000,18.702320,0,64,28211,6427,32984000,48409400,81393400,0.305518023,0,standard,true
2026-07-28T21:38:38.938Z,throughput,light_cpu,validated,7,8,4,64,100000,100000,100000,0,83151000,123000,59900,83334000,1199990.400077,3131.284,1700,5800,100,10044900,13688.475,4000,58000,100000,187931100,10042700,42907,100008,251467700,12000700,45639,3475,35869600,9003300,32735,233205900,10208800,3475,32735,89707,31018,2,10293,68982,0.897070000,0.310180000,1.207250000,592,6787,200000,11.769500,0,64,36873,4438,34631000,37558000,72189000,0.256050292,0,standard,true
