scenario,iteration,producer_index,tasks_attempted,tasks_accepted,tasks_rejected,submit_total_ns,submit_min_ns,submit_max_ns,submit_p50_ns,submit_p95_ns
throughput,1,0,100000,100000,0,74524900,0,508600,600,1400
throughput,2,0,100000,100000,0,73056900,0,492700,600,1400
throughput,3,0,100000,100000,0,71507400,0,109400,600,1400
throughput,4,0,100000,100000,0,69588300,100,75600,600,1300
throughput,5,0,100000,100000,0,72743600,0,146300,600,1400
throughput,6,0,100000,100000,0,73016400,0,189000,600,1400
throughput,7,0,100000,100000,0,74671600,0,368300,700,1100
