timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,avoided_not_empty_signals,avoided_not_full_signals,not_empty_signals_per_task,not_full_signals_per_task,total_signals_per_task,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:38:31.612Z,throughput,light_cpu,validated,1,1,4,64,100000,100000,100000,0,79555900,4000,39900,79599800,1256284.563529,3132.859,3100,3300,0,495800,54046.973,53600,62200,100000,5179500,369200,235,100001,4166500,72500,58,99516,285346600,493100,3,297800,211900,99516,3,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,457,0,200000,63.420390,0,64,2,99248,30550400,6747400,37297800,0.000000000,0,standard,true
2026-07-28T21:38:31.730Z,throughput,light_cpu,validated,2,1,4,64,100000,100000,100000,0,76124200,2200,93700,76220100,1311989.881934,3008.921,2900,3100,100,317300,51760.954,50500,60200,100000,3028500,98500,171,100001,4737800,35300,55,99705,275537100,224300,2,380500,298500,99705,2,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,435,0,200000,63.464890,0,64,1,99386,30544900,4245700,34790600,0.000000000,0,standard,true
2026-07-28T21:38:31.845Z,throughput,light_cpu,validated,3,1,4,64,100000,100000,100000,0,81142900,2800,35600,81181400,1231809.256800,3130.292,3000,3500,0,2002300,55059.030,53100,66700,100000,3875100,63100,165,100001,5639400,36600,55,99087,283567500,1999500,2,391300,358600,99087,2,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,924,0,200000,63.391320,0,64,1,98765,30969400,7349400,38318800,0.000000000,0,standard,true
2026-07-28T21:38:31.989Z,throughput,light_cpu,validated,4,1,4,64,100000,100000,100000,0,88309600,6300,39000,88354900,1131799.141870,3417.310,2900,3500,100,1612300,59748.757,52700,93600,100000,8424300,435700,524,100001,8232500,81100,164,98096,309227600,1611900,5,357800,192200,98096,5,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,1401,0,200000,63.266170,0,64,5,97302,32535400,5430000,37965400,0.000000000,0,standard,true
2026-07-28T21:38:32.112Z,throughput,light_cpu,validated,5,1,4,64,100000,100000,100000,0,81503600,2700,45200,81551500,1226219.014978,3188.091,2800,3400,100,1230900,54983.662,50100,66300,100000,6684000,1083300,283,100001,8003500,117500,123,98625,286914700,1228800,5,776700,285700,98625,5,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,1219,0,200000,63.265940,0,64,6,98101,32369000,5182400,37551400,0.000000000,0,standard,true
2026-07-28T21:38:32.228Z,throughput,light_cpu,validated,6,1,4,64,100000,100000,100000,0,81323300,4000,55600,81382900,1228759.358538,3150.935,3000,3600,100,1303200,55100.229,53200,65900,100000,3854800,219100,187,100001,7574400,75300,81,98971,286835600,1262800,4,435500,248200,98971,4,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,774,0,200000,63.354120,0,64,4,98581,31989900,7281100,39271000,0.000000000,0,standard,true
2026-07-28T21:38:32.344Z,throughput,light_cpu,validated,7,1,4,64,100000,100000,100000,0,75829500,700,43000,75873200,1317988.433334,2991.539,2800,3200,100,574500,51524.008,49200,61700,100000,3703400,74800,158,100001,7465000,69300,86,99455,273054500,551100,3,276700,238300,99455,3,100000,100000,2,0,0,1.000000000,1.000000000,2.000000000,592,0,200000,63.419110,0,64,2,99074,30886300,4845600,35731900,0.000000000,0,standard,true
