scenario,iteration,worker_index,tasks_dequeued,tasks_executed,dequeue_wait_count,dequeue_wait_ns,dequeue_lock_ns,callback_compute_ns,callback_accounting_ns,callback_combined_ns,task_share
throughput,1,0,100000,100000,2,212000,7456100,30338800,6577300,36916100,1.000000000
throughput,2,0,100000,100000,2,217600,5066300,30725200,5258100,35983300,1.000000000
throughput,3,0,100000,100000,2,229700,4606500,30426800,4269800,34696600,1.000000000
throughput,4,0,100000,100000,3,412600,6302700,30438600,6791300,37229900,1.000000000
throughput,5,0,100000,100000,2,211000,5904900,30312900,6724600,37037500,1.000000000
throughput,6,0,100000,100000,2,288700,6996700,30263200,4239900,34503100,1.000000000
throughput,7,0,100000,100000,2,341700,7120600,30405400,4303100,34708500,1.000000000
