scenario,iteration,worker_index,tasks_dequeued,tasks_executed,dequeue_wait_count,dequeue_wait_ns,dequeue_lock_ns,callback_compute_ns,callback_accounting_ns,callback_combined_ns,task_share
throughput,1,0,100000,100000,3,410500,33419100,1547100,4633000,6180100,1.000000000
throughput,2,0,100000,100000,2,255400,23890700,1715600,6222900,7938500,1.000000000
throughput,3,0,100000,100000,2,238000,23082400,1619500,5630700,7250200,1.000000000
throughput,4,0,100000,100000,8,472700,28382000,1498800,5780600,7279400,1.000000000
throughput,5,0,100000,100000,5,346100,27930600,1606100,4787600,6393700,1.000000000
throughput,6,0,100000,100000,2,282200,19891500,1450400,6616100,8066500,1.000000000
throughput,7,0,100000,100000,2,264600,22226600,1512700,4696800,6209500,1.000000000
