timestamp_utc,scenario,callback_profile,mode,iteration,workers,producers,capacity,tasks_attempted,tasks_accepted,tasks_executed,tasks_rejected,submit_duration_ns,shutdown_duration_ns,join_duration_ns,total_duration_ns,throughput_tasks_per_second,mean_submit_latency_ns,p50_submit_latency_ns,p95_submit_latency_ns,min_submit_latency_ns,max_submit_latency_ns,mean_end_to_end_latency_ns,p50_end_to_end_latency_ns,p95_end_to_end_latency_ns,enqueue_lock_attempts,enqueue_lock_wait_ns,enqueue_lock_max_wait_ns,enqueue_inferred_contended,dequeue_lock_attempts,dequeue_lock_wait_ns,dequeue_lock_max_wait_ns,dequeue_inferred_contended,enqueue_wait_count,enqueue_wait_total_ns,enqueue_wait_max_ns,dequeue_wait_count,dequeue_wait_total_ns,dequeue_wait_max_ns,queue_full_observations,queue_empty_observations,not_empty_signals,not_full_signals,shutdown_broadcasts,avoided_not_empty_signals,avoided_not_full_signals,not_empty_signals_per_task,not_full_signals_per_task,total_signals_per_task,enqueue_predicate_false_wakeups,dequeue_predicate_false_wakeups,occupancy_sample_count,occupancy_event_mean,occupancy_min,occupancy_max,occupancy_zero_observations,occupancy_full_observations,callback_compute_total_ns,callback_accounting_total_ns,callback_combined_total_ns,worker_task_cv,zero_task_workers,accounting_mode,correctness_passed
2026-07-28T21:38:33.838Z,throughput,light_cpu,validated,1,2,4,64,100000,100000,100000,0,80683000,6500,100800,80790400,1237770.824256,3081.807,2300,7000,0,2148600,54027.938,52800,69100,100000,99384800,1353700,29881,100002,70900300,770000,20741,76751,174609600,2143100,19,1713200,281700,76751,19,1099,97422,2,98901,2578,0.010990000,0.974220000,0.985210000,13262,1,200000,62.556340,0,64,20,77970,32986700,11003600,43990300,0.019900000,0,standard,true
2026-07-28T21:38:33.959Z,throughput,light_cpu,validated,2,2,4,64,100000,100000,100000,0,81414900,5600,67200,81487800,1227177.565231,3179.312,2300,7500,100,1171200,54895.296,53700,70400,100000,104154800,298600,31930,100002,73670000,552600,21143,76981,179600600,1168500,8,1412400,859600,76981,8,1150,97705,2,98850,2295,0.011500000,0.977050000,0.988550000,15078,0,200000,62.804420,0,64,3,77483,32906100,10895400,43801500,0.019220000,0,standard,true
2026-07-28T21:38:34.085Z,throughput,light_cpu,validated,3,2,4,64,100000,100000,100000,0,77804900,6100,78700,77889700,1283866.801387,3044.603,2500,7200,100,361800,52482.827,52000,59800,100000,110272800,233800,35683,100002,71188100,423300,22834,79823,161456000,188300,8,975400,310400,79823,8,189,97761,2,99811,2239,0.001890000,0.977610000,0.979500000,14755,0,200000,63.015890,0,64,6,78932,31681200,10834300,42515500,0.019260000,0,standard,true
2026-07-28T21:38:34.204Z,throughput,light_cpu,validated,4,2,4,64,100000,100000,100000,0,78190200,19000,56300,78265500,1277702.180399,3053.707,2400,6800,100,1308300,52842.600,51700,66600,100000,81407800,370900,24388,100002,60352300,253800,15455,86587,188319000,1197100,13,688300,278300,86587,13,76,98314,2,99924,1686,0.000760000,0.983140000,0.983900000,17005,2,200000,62.997450,0,64,16,84569,32392300,11800200,44192500,0.010920000,0,standard,true
2026-07-28T21:38:34.310Z,throughput,light_cpu,validated,5,2,4,64,100000,100000,100000,0,73646700,4500,62600,73713900,1356596.245756,2860.525,2300,6700,100,470700,49897.132,48700,57500,100000,87619100,309100,27840,100002,60924900,526300,17073,81857,165596700,347400,4,493200,236400,81857,4,26,99175,2,99974,825,0.000260000,0.991750000,0.992010000,15451,0,200000,63.181870,0,64,1,79929,31940900,9404500,41345400,0.043980000,0,standard,true
2026-07-28T21:38:34.442Z,throughput,light_cpu,validated,6,2,4,64,100000,100000,100000,0,79213900,5100,69900,79288900,1261210.585593,3005.097,1900,6300,100,1542400,52406.501,49800,81700,100000,82992500,929800,20760,100002,63626600,543000,13878,74117,180415600,1541800,80,1916800,506700,74117,80,1452,97684,2,98548,2316,0.014520000,0.976840000,0.991360000,12083,7,200000,61.928360,0,64,155,78101,34539700,12174400,46714100,0.017260000,0,standard,true
2026-07-28T21:38:34.559Z,throughput,light_cpu,validated,7,2,4,64,100000,100000,100000,0,85414100,4200,54600,85473000,1169960.104360,3331.862,2400,8100,0,731700,57571.013,56900,67600,100000,114525600,377700,35961,100002,72482600,368000,23273,74743,182427400,728900,9,1141700,304300,74743,9,468,98119,2,99532,1881,0.004680000,0.981190000,0.985870000,15237,0,200000,62.891110,0,64,4,75539,32132000,14039500,46171500,0.030460000,0,standard,true
